53.70	 -24.00	 -25.80
53.80	 -24.10	 -25.50
52.90	 -23.70	 -26.10
55.00	 -24.00	 -25.50
53.50	 -24.10	 -25.60
54.60	 -24.90	 -25.00
54.10	 -23.50	 -24.70
54.90	 -24.60	 -24.00
55.90	 -25.80	 -23.10
54.90	 -26.20	 -22.20
55.60	 -25.90	 -22.20
55.30	 -27.40	 -22.90
54.70	 -26.80	 -22.00
55.50	 -28.50	 -21.40
55.00	 -26.70	 -20.70
55.60	 -27.60	 -20.40
54.40	 -27.90	 -22.20
54.90	 -27.70	 -20.80
54.30	 -27.90	 -20.80
55.20	 -28.20	 -20.50
53.70	 -28.50	 -19.50
55.30	 -28.60	 -21.10
55.30	 -28.90	 -20.40
54.40	 -28.80	 -20.20
53.70	 -28.80	 -19.90
53.70	 -28.50	 -20.70
55.00	 -28.50	 -21.40
54.70	 -28.80	 -19.90
53.50	 -29.10	 -21.10
53.80	 -28.60	 -21.00
54.00	 -27.90	 -21.00
52.50	 -29.40	 -21.60
54.10	 -28.90	 -20.70
54.60	 -29.40	 -21.10
54.00	 -29.80	 -21.40
54.00	 -28.50	 -22.20
53.70	 -28.80	 -22.50
53.80	 -28.60	 -21.70
52.50	 -29.20	 -21.90
51.70	 -29.10	 -22.20
52.30	 -29.50	 -20.20
51.40	 -31.00	 -20.10
51.70	 -30.70	 -18.90
51.90	 -32.10	 -17.70
52.00	 -33.70	 -15.70
51.60	 -34.60	 -15.00
52.30	 -34.80	 -13.50
51.40	 -34.60	 -13.90
52.00	 -35.20	 -12.60
51.10	 -36.10	 -11.40
51.70	 -35.50	 -11.50
51.40	 -36.90	 -10.00
52.30	 -36.10	 -8.10
50.40	 -36.10	 -7.00
51.10	 -37.60	 -4.90
51.60	 -37.50	 -3.10
52.20	 -37.60	 -0.70
50.80	 -38.40	 -0.70
51.30	 -38.80	 -0.30
52.50	 -39.00	 1.00
51.40	 -38.40	 1.90
50.20	 -38.20	 3.60
51.00	 -38.10	 5.80
51.40	 -38.20	 6.90
51.60	 -38.40	 9.00
51.70	 -38.10	 10.50
52.50	 -37.00	 12.40
53.20	 -36.70	 12.40
54.00	 -36.70	 14.70
53.70	 -35.80	 16.50
53.50	 -35.10	 18.70
55.00	 -34.80	 19.60
55.20	 -32.80	 20.40
55.50	 -32.70	 22.60
55.80	 -31.30	 24.60
56.50	 -29.70	 26.20
57.90	 -27.90	 28.80
57.00	 -26.20	 31.00
58.20	 -25.00	 31.90
57.70	 -23.40	 33.00
59.20	 -21.30	 34.80
58.50	 -20.20	 35.40
59.20	 -18.70	 36.40
59.10	 -17.20	 37.50
59.20	 -15.60	 39.30
59.10	 -13.20	 41.10
59.80	 -12.00	 40.90
59.80	 -9.10	 42.30
59.80	 -7.00	 42.40
60.90	 -5.40	 42.10
60.40	 -3.00	 42.30
60.70	 -2.70	 41.80
60.70	 -0.70	 43.50
60.60	 0.70	 42.90
61.80	 0.90	 42.90
60.70	 2.50	 42.70
60.90	 3.40	 43.50
62.40	 4.90	 43.60
63.00	 6.70	 43.50
62.40	 8.10	 42.60
63.90	 9.60	 43.00
63.00	 10.20	 42.00
63.00	 11.80	 41.70
64.20	 12.60	 41.50
65.20	 14.40	 40.80
63.60	 16.50	 40.90
63.30	 18.90	 38.50
64.60	 20.50	 37.90
64.80	 23.50	 36.30
65.10	 24.60	 35.50
64.30	 26.10	 35.10
66.30	 27.40	 33.60
66.00	 27.70	 32.20
66.60	 29.80	 31.20
66.70	 29.70	 29.50
67.80	 30.70	 28.50
68.20	 32.10	 26.50
68.50	 32.10	 24.90
69.30	 32.80	 23.70
69.70	 33.90	 21.70
69.00	 34.00	 21.00
69.30	 35.20	 19.50
70.00	 35.70	 18.30
70.50	 35.40	 16.90
69.60	 36.00	 15.70
70.20	 37.30	 15.70
69.60	 37.30	 14.50
69.70	 37.00	 13.80
69.40	 38.10	 12.60
69.40	 37.80	 12.00
69.10	 39.30	 10.50
68.50	 39.60	 10.00
69.30	 38.40	 9.10
68.10	 40.00	 8.80
68.10	 38.50	 7.00
69.60	 38.40	 5.40
70.00	 38.80	 4.50
70.50	 38.70	 3.30
69.60	 39.30	 1.20
69.40	 38.70	 1.30
69.40	 38.50	 -0.40
69.90	 39.60	 -0.40
68.70	 39.00	 -1.80
68.50	 39.40	 -1.90
69.70	 39.10	 -3.90
67.50	 39.00	 -4.00
69.60	 39.70	 -4.50
68.10	 38.70	 -6.40
67.60	 39.00	 -7.90
68.70	 38.70	 -9.00
67.60	 37.90	 -10.60
68.20	 36.70	 -13.00
68.20	 36.30	 -14.40
67.80	 34.60	 -16.60
67.20	 33.70	 -17.20
67.50	 34.50	 -18.40
67.00	 33.40	 -19.20
67.90	 32.10	 -21.10
67.90	 31.00	 -21.60
68.20	 30.00	 -22.20
66.90	 30.70	 -23.10
66.40	 31.30	 -22.50
66.00	 31.90	 -23.40
66.40	 32.20	 -21.60
66.60	 32.20	 -21.10
66.30	 33.70	 -20.20
65.80	 34.00	 -21.00
66.10	 34.30	 -21.00
65.70	 32.70	 -22.80
64.00	 32.20	 -24.00
64.60	 30.30	 -25.80
63.60	 30.10	 -26.70
62.80	 29.10	 -28.50
62.40	 27.10	 -30.60
61.90	 25.80	 -32.10
60.60	 23.80	 -33.10
60.30	 22.50	 -32.70
59.40	 21.10	 -36.10
59.10	 19.00	 -37.00
57.40	 16.90	 -38.70
57.00	 15.10	 -39.00
56.10	 14.10	 -40.00
56.10	 12.10	 -40.90
55.20	 10.20	 -41.40
54.60	 10.00	 -41.20
53.20	 9.10	 -41.20
51.60	 9.30	 -41.50
51.00	 8.40	 -41.70
49.60	 8.50	 -42.90
47.70	 7.30	 -43.00
47.50	 6.70	 -43.00
46.30	 6.60	 -44.10
45.60	 6.10	 -43.50
45.40	 6.00	 -44.10
44.80	 6.30	 -44.20
43.60	 5.70	 -44.10
43.80	 5.50	 -43.80
43.20	 4.90	 -43.30
43.00	 4.60	 -45.40
42.60	 4.60	 -45.00
42.30	 4.00	 -44.80
41.40	 4.50	 -43.90
42.10	 2.40	 -44.40
41.20	 4.30	 -43.80
40.60	 4.00	 -44.70
39.60	 4.30	 -44.20
40.30	 3.90	 -45.10
39.30	 3.60	 -45.40
38.70	 2.50	 -44.70
37.60	 3.00	 -44.70
37.80	 3.10	 -45.40
36.70	 3.10	 -43.90
36.40	 4.50	 -44.80
36.70	 3.30	 -45.40
35.40	 3.30	 -43.60
35.10	 3.10	 -43.90
35.10	 4.30	 -44.50
34.00	 4.60	 -45.60
33.70	 4.90	 -44.50
33.10	 4.60	 -44.50
32.20	 4.60	 -44.50
31.80	 5.40	 -44.10
32.20	 5.20	 -43.90
31.60	 4.80	 -44.80
30.10	 4.90	 -43.80
30.10	 4.00	 -44.50
31.60	 4.20	 -44.10
31.60	 3.60	 -44.20
30.90	 3.30	 -43.50
31.20	 3.30	 -44.20
32.40	 3.30	 -44.70
31.00	 3.40	 -43.80
30.90	 3.40	 -43.50
31.90	 3.00	 -44.40
33.00	 3.00	 -44.40
32.50	 3.30	 -44.50
33.00	 4.50	 -44.20
33.90	 4.30	 -44.40
33.30	 5.50	 -43.90
34.80	 6.70	 -45.00
38.10	 7.90	 -44.40
39.10	 8.80	 -44.20
40.20	 10.00	 -43.80
41.80	 12.70	 -43.00
40.60	 15.90	 -42.30
41.40	 18.00	 -42.40
40.90	 23.20	 -39.70
41.40	 27.30	 -37.50
40.60	 32.20	 -33.00
40.90	 37.60	 -30.00
41.20	 40.20	 -26.70
42.40	 43.00	 -23.20
43.50	 44.40	 -21.10
44.10	 44.40	 -20.20
42.90	 45.90	 -20.40
44.70	 44.50	 -21.00
43.90	 45.10	 -20.70
44.50	 45.00	 -19.00
45.00	 46.20	 -18.00
44.20	 45.60	 -17.50
46.00	 45.70	 -18.60
44.50	 46.60	 -18.70
45.00	 45.40	 -19.80
44.20	 44.80	 -20.70
44.50	 45.40	 -20.50
42.70	 44.40	 -20.20
43.50	 45.30	 -19.80
41.80	 45.60	 -19.00
42.40	 46.90	 -18.30
42.70	 47.20	 -16.50
42.30	 47.10	 -16.60
41.70	 47.50	 -15.30
42.70	 48.60	 -13.60
42.90	 48.10	 -14.40
42.30	 48.10	 -14.20
42.90	 48.10	 -13.60
43.50	 48.30	 -13.30
42.90	 48.70	 -12.70
43.50	 49.20	 -12.00
42.70	 50.40	 -9.40
41.80	 49.90	 -8.50
43.60	 51.10	 -5.40
43.30	 50.20	 -2.70
44.20	 51.40	 -1.20
43.00	 51.30	 0.70
43.20	 51.70	 2.80
43.20	 52.30	 5.40
43.20	 51.40	 6.70
43.20	 52.50	 10.80
42.70	 50.70	 13.30
40.90	 50.20	 18.10
41.10	 48.30	 22.30
40.90	 48.00	 26.10
39.60	 45.10	 29.40
39.60	 44.50	 31.90
39.30	 42.70	 34.30
38.80	 40.80	 35.40
39.40	 39.70	 37.20
37.30	 38.40	 38.20
38.70	 38.40	 38.40
37.30	 37.80	 39.00
38.80	 37.20	 39.10
36.90	 37.00	 39.40
37.80	 36.40	 39.60
36.70	 34.90	 40.30
36.40	 34.50	 41.50
36.90	 33.60	 42.40
36.00	 31.50	 43.30
35.70	 30.70	 44.50
35.20	 29.70	 44.50
34.60	 27.60	 45.40
34.50	 25.90	 46.80
33.00	 24.60	 47.20
33.10	 22.90	 47.50
33.00	 20.40	 48.40
32.80	 18.40	 48.40
31.60	 16.80	 49.30
32.20	 14.80	 50.50
30.10	 12.40	 50.10
30.10	 9.90	 49.90
30.10	 7.30	 49.80
29.20	 4.80	 50.10
29.20	 2.40	 49.50
29.50	 0.00	 49.50
29.20	 -2.50	 48.90
27.70	 -5.40	 48.00
28.60	 -6.70	 47.50
30.30	 -11.10	 46.30
29.20	 -12.70	 44.80
28.80	 -15.90	 44.10
28.90	 -18.60	 41.70
29.10	 -20.70	 40.30
29.80	 -23.50	 38.80
29.40	 -25.20	 37.30
30.10	 -27.00	 34.90
30.90	 -28.60	 33.90
29.80	 -29.20	 32.70
30.40	 -30.90	 31.60
31.20	 -31.80	 29.80
30.60	 -33.70	 28.20
32.50	 -34.60	 25.90
31.90	 -36.00	 24.40
33.70	 -37.30	 21.70
33.30	 -37.50	 19.90
34.50	 -38.10	 19.00
34.00	 -39.90	 18.00
34.80	 -39.60	 15.40
34.50	 -40.00	 15.70
33.90	 -39.90	 14.10
34.80	 -40.60	 14.10
34.50	 -40.20	 13.20
35.10	 -40.30	 12.30
34.30	 -41.20	 10.90
34.60	 -41.70	 9.60
34.60	 -42.00	 7.50
35.10	 -42.00	 5.80
33.00	 -41.80	 4.00
34.50	 -42.40	 2.50
33.70	 -42.60	 0.10
34.90	 -40.90	 -1.00
35.40	 -42.00	 -1.60
35.70	 -41.50	 -2.20
35.40	 -41.50	 -3.30
35.70	 -41.40	 -3.70
35.80	 -41.10	 -5.70
36.90	 -40.60	 -7.80
35.50	 -40.90	 -8.70
36.90	 -40.50	 -11.50
37.50	 -39.30	 -14.10
38.20	 -39.00	 -16.60
37.30	 -36.70	 -18.60
37.50	 -36.10	 -21.00
37.90	 -34.80	 -22.90
38.40	 -33.90	 -23.70
38.80	 -33.90	 -24.00
39.40	 -33.30	 -24.70
39.30	 -32.80	 -26.40
39.40	 -32.10	 -26.80
40.90	 -30.90	 -27.90
40.80	 -29.40	 -30.10
41.80	 -27.70	 -31.50
42.40	 -26.10	 -33.00
43.50	 -24.30	 -33.90
42.90	 -22.90	 -35.70
43.20	 -21.10	 -36.70
43.80	 -19.20	 -36.90
43.80	 -18.60	 -38.70
44.40	 -17.50	 -39.60
44.20	 -17.20	 -39.00
44.70	 -16.80	 -40.00
44.70	 -14.20	 -39.40
45.10	 -14.10	 -40.20
46.20	 -12.60	 -40.30
46.30	 -11.20	 -41.10
46.80	 -10.20	 -41.50
48.00	 -8.50	 -41.40
48.00	 -9.00	 -41.20
48.70	 -8.70	 -40.90
50.10	 -7.20	 -41.70
50.80	 -6.60	 -40.80
51.60	 -7.30	 -41.20
52.30	 -7.20	 -40.90
53.20	 -7.30	 -40.60
54.90	 -8.20	 -39.90
56.10	 -7.20	 -39.70
56.10	 -7.90	 -40.00
57.00	 -7.20	 -39.00
57.70	 -7.80	 -38.50
56.50	 -7.90	 -38.80
58.80	 -8.20	 -38.20
60.00	 -7.90	 -37.50
60.40	 -8.50	 -37.90
61.00	 -7.90	 -37.60
61.90	 -7.80	 -36.90
63.00	 -7.50	 -36.40
63.70	 -8.50	 -35.10
64.90	 -8.40	 -34.50
65.70	 -8.20	 -34.00
66.60	 -7.60	 -33.60
68.10	 -6.60	 -31.60
69.30	 -4.80	 -31.60
71.40	 -5.80	 -29.80
72.10	 -5.40	 -29.70
73.20	 -4.90	 -28.50
74.50	 -4.20	 -27.40
74.40	 -3.70	 -26.20
75.30	 -4.80	 -27.00
75.00	 -4.30	 -26.10
75.30	 -3.70	 -25.80
75.90	 -3.60	 -25.50
75.60	 -4.60	 -25.60
76.20	 -4.60	 -24.90
75.40	 -4.50	 -25.80
76.30	 -6.00	 -25.30
75.30	 -6.30	 -25.20
73.30	 -7.60	 -27.40
74.50	 -8.80	 -26.40
72.40	 -9.90	 -27.30
72.40	 -11.40	 -27.90
71.40	 -11.50	 -28.30
69.70	 -12.90	 -29.80
68.40	 -13.00	 -30.30
67.80	 -14.40	 -30.30
66.40	 -14.50	 -31.00
65.40	 -15.70	 -31.80
64.90	 -15.70	 -30.40
63.40	 -16.80	 -31.80
63.10	 -19.20	 -31.60
63.00	 -19.90	 -32.10
60.70	 -21.00	 -31.60
59.80	 -22.30	 -31.90
57.70	 -23.40	 -31.80
56.50	 -23.80	 -31.50
56.20	 -24.60	 -31.00
55.20	 -25.80	 -30.10
53.80	 -27.10	 -29.10
52.90	 -28.30	 -28.90
51.60	 -30.10	 -28.00
52.30	 -30.30	 -26.80
52.50	 -30.30	 -25.90
51.00	 -31.50	 -26.50
50.10	 -31.20	 -26.40
49.60	 -32.80	 -23.40
50.70	 -33.00	 -23.50
50.20	 -33.90	 -23.20
50.10	 -34.30	 -22.50
49.80	 -35.70	 -21.40
50.20	 -35.70	 -19.60
49.20	 -36.70	 -18.30
49.20	 -36.70	 -17.10
50.50	 -37.80	 -17.10
50.20	 -38.80	 -16.50
51.40	 -37.80	 -15.30
50.80	 -38.20	 -15.60
51.60	 -38.40	 -15.40
51.40	 -37.90	 -14.80
51.30	 -37.50	 -14.70
52.50	 -37.60	 -14.10
52.50	 -38.10	 -12.90
52.20	 -37.80	 -12.30
53.40	 -39.40	 -11.50
54.30	 -39.60	 -9.30
53.20	 -40.30	 -8.20
53.80	 -40.00	 -7.20
53.70	 -39.30	 -6.90
53.70	 -40.00	 -5.50
52.80	 -40.60	 -5.10
51.90	 -40.00	 -4.50
52.20	 -40.30	 -2.50
52.50	 -41.20	 -1.50
52.00	 -41.10	 -0.10
52.20	 -41.50	 1.90
51.40	 -41.10	 5.20
49.50	 -40.80	 9.90
49.60	 -41.20	 13.50
48.70	 -39.10	 17.20
48.70	 -38.10	 21.30
47.70	 -37.20	 26.20
46.80	 -33.90	 30.00
46.50	 -30.30	 34.20
45.60	 -28.20	 36.70
43.90	 -24.90	 39.00
44.80	 -22.90	 41.70
44.10	 -22.60	 42.90
42.70	 -21.10	 42.30
43.30	 -21.60	 42.10
43.00	 -22.30	 41.70
43.60	 -23.40	 40.30
44.40	 -24.40	 39.40
46.30	 -25.60	 38.50
47.70	 -24.90	 38.10
48.70	 -26.10	 36.40
50.70	 -25.20	 37.90
51.40	 -23.70	 38.10
54.10	 -22.30	 38.20
55.50	 -21.00	 37.90
56.50	 -19.90	 38.10
58.80	 -19.20	 37.60
60.90	 -18.40	 37.90
61.20	 -17.70	 36.90
61.50	 -17.10	 37.30
64.60	 -16.50	 37.60
63.60	 -15.10	 35.20
63.90	 -16.00	 35.80
66.00	 -16.30	 35.50
66.40	 -14.40	 34.20
66.70	 -14.80	 35.20
67.50	 -14.20	 34.30
68.80	 -13.00	 33.70
69.10	 -12.60	 33.90
70.20	 -11.10	 33.10
71.10	 -10.30	 32.40
72.90	 -9.00	 32.70
72.40	 -8.40	 30.90
72.90	 -8.80	 32.20
73.30	 -9.10	 29.70
74.40	 -8.70	 30.10
75.10	 -9.90	 29.50
75.10	 -8.10	 28.80
75.40	 -7.80	 28.90
76.80	 -6.30	 29.10
76.20	 -5.80	 28.90
76.00	 -4.30	 28.50
76.20	 -3.00	 28.60
76.50	 -2.80	 28.80
77.20	 -2.20	 29.20
77.10	 -1.60	 29.70
77.50	 -0.60	 28.50
78.00	 -0.10	 28.20
76.90	 0.60	 28.00
77.70	 0.90	 28.60
77.80	 1.30	 28.20
78.40	 1.90	 28.50
77.20	 2.20	 30.10
78.10	 2.50	 28.30
76.90	 2.80	 28.60
78.40	 2.80	 28.00
78.00	 3.70	 27.40
77.40	 4.20	 27.90
78.00	 4.50	 29.20
77.80	 4.90	 28.00
77.40	 6.00	 27.70
79.00	 5.80	 27.60
79.00	 6.30	 26.40
78.90	 6.70	 26.10
78.30	 7.30	 25.80
79.60	 7.90	 25.00
79.90	 8.10	 24.40
79.80	 9.70	 24.10
79.30	 10.00	 24.90
80.40	 10.00	 23.10
79.60	 9.90	 23.10
80.50	 10.90	 23.10
81.00	 11.40	 23.20
80.10	 11.40	 23.20
80.70	 11.80	 21.90
79.80	 10.80	 23.20
80.10	 11.50	 22.30
79.80	 11.40	 22.80
80.20	 10.20	 23.70
80.10	 10.30	 23.10
80.10	 10.20	 23.10
79.90	 9.90	 22.30
78.70	 10.30	 23.20
80.10	 9.90	 23.40
80.10	 9.10	 22.60
80.10	 8.40	 22.80
80.40	 8.10	 22.80
80.80	 9.00	 22.50
79.80	 8.20	 22.30
81.10	 7.80	 23.40
80.20	 6.10	 23.40
80.20	 7.50	 23.70
79.80	 7.00	 23.80
79.90	 5.10	 24.70
79.80	 4.90	 24.90
80.10	 3.60	 25.20
78.40	 3.60	 25.20
79.30	 4.50	 25.50
79.80	 3.70	 24.60
79.60	 3.90	 25.60
79.80	 4.20	 24.60
79.90	 3.30	 24.60
79.60	 3.30	 24.60
80.10	 3.10	 25.30
80.50	 1.90	 25.30
79.30	 1.20	 25.90
79.30	 0.10	 25.90
78.40	 -1.90	 25.60
78.70	 -2.10	 26.40
79.20	 -2.80	 26.10
78.90	 -3.70	 27.30
78.70	 -3.60	 27.10
77.80	 -4.50	 26.50
77.80	 -4.80	 28.00
78.10	 -5.20	 27.90
77.70	 -4.30	 27.40
78.40	 -4.60	 27.10
77.10	 -4.20	 27.30
78.00	 -4.50	 28.20
77.50	 -3.90	 28.30
77.70	 -4.30	 27.90
76.30	 -3.30	 28.30
77.10	 -3.70	 28.80
76.90	 -3.90	 28.20
76.30	 -5.10	 28.60
76.20	 -4.90	 28.90
77.40	 -6.40	 28.80
76.00	 -6.90	 28.60
76.30	 -7.00	 28.80
76.50	 -7.00	 29.20
75.70	 -7.90	 29.80
75.40	 -8.70	 29.10
74.70	 -9.30	 28.30
75.40	 -9.40	 28.80
75.70	 -8.70	 29.40
74.80	 -9.40	 29.80
74.80	 -10.60	 30.00
74.20	 -9.10	 30.00
74.20	 -10.30	 30.00
73.20	 -11.40	 30.10
73.30	 -11.50	 30.10
73.50	 -12.00	 30.10
72.60	 -12.10	 30.40
72.70	 -12.60	 30.00
72.10	 -13.80	 30.10
72.70	 -14.10	 29.40
72.00	 -14.40	 30.30
71.40	 -15.30	 29.40
72.00	 -15.40	 29.70
71.50	 -16.30	 30.30
70.60	 -17.70	 30.10
70.60	 -15.90	 30.60
70.00	 -17.70	 30.10
70.20	 -18.00	 29.20
70.30	 -17.80	 28.50
71.20	 -18.10	 29.70
70.50	 -18.60	 29.70
70.00	 -18.00	 29.10
70.60	 -18.70	 29.20
69.60	 -18.40	 29.80
70.90	 -19.90	 28.50
70.30	 -19.20	 28.00
69.40	 -20.10	 28.90
69.40	 -19.60	 28.00
70.20	 -20.70	 27.90
71.10	 -21.10	 27.10
69.10	 -20.70	 27.60
70.60	 -20.70	 27.30
71.10	 -19.90	 27.60
70.60	 -21.00	 27.70
69.10	 -21.70	 26.80
70.00	 -21.90	 25.50
69.30	 -23.50	 26.80
69.70	 -22.20	 26.80
69.10	 -23.50	 26.20
69.60	 -23.10	 26.70
70.00	 -23.50	 27.00
69.90	 -24.00	 25.80
69.10	 -23.70	 25.30
69.70	 -23.10	 25.30
68.40	 -23.80	 25.30
70.20	 -24.40	 25.60
69.00	 -23.70	 24.90
68.80	 -24.30	 25.60
69.60	 -24.90	 25.60
69.30	 -24.60	 24.40
69.70	 -24.60	 24.90
69.70	 -24.90	 24.60
69.10	 -24.40	 24.90
69.60	 -24.10	 24.60
68.80	 -24.40	 24.90
69.30	 -24.60	 24.10
68.80	 -24.40	 24.40
69.10	 -25.00	 25.80
69.10	 -24.90	 24.00
69.60	 -25.00	 24.30
68.50	 -24.90	 24.30
69.60	 -24.90	 25.00
69.00	 -25.60	 24.00
69.90	 -25.60	 24.00
69.30	 -24.60	 24.60
69.00	 -25.00	 24.70
68.10	 -25.00	 24.60
68.20	 -24.70	 24.10
70.00	 -25.50	 24.00
69.00	 -25.20	 24.30
69.30	 -25.60	 24.10
70.00	 -24.30	 24.00
69.90	 -24.90	 23.80
68.80	 -25.60	 23.70
69.30	 -25.00	 24.00
68.80	 -25.20	 24.60
68.70	 -25.20	 24.30
69.90	 -24.30	 24.00
69.10	 -25.20	 24.10
69.00	 -24.90	 23.70
69.70	 -25.80	 24.40
68.80	 -24.40	 23.70
69.30	 -24.60	 23.70
69.10	 -25.60	 23.50
69.60	 -25.00	 23.80
69.40	 -25.20	 23.50
70.00	 -24.70	 22.90
68.70	 -24.70	 24.30
69.70	 -25.50	 23.10
69.60	 -25.00	 23.10
69.00	 -25.00	 23.50
69.10	 -25.20	 23.50
69.40	 -24.60	 23.50
69.90	 -24.30	 24.00
70.50	 -24.40	 23.50
69.90	 -25.50	 23.70
69.70	 -25.20	 23.70
69.00	 -25.50	 23.70
70.00	 -24.70	 23.70
68.80	 -25.90	 23.50
69.40	 -25.30	 23.50
69.90	 -25.30	 23.40
70.30	 -25.90	 24.00
69.60	 -25.50	 23.10
69.40	 -25.50	 23.50
69.90	 -25.60	 22.50
69.90	 -25.20	 22.90
69.30	 -25.80	 22.50
69.70	 -25.00	 23.70
69.30	 -24.70	 22.80
69.10	 -25.00	 23.20
70.30	 -25.00	 22.90
69.90	 -24.40	 24.10
69.90	 -25.20	 22.80
69.70	 -24.90	 23.10
69.60	 -25.30	 23.10
70.50	 -25.90	 22.60
69.70	 -25.50	 22.30
70.30	 -25.50	 22.60
70.20	 -26.10	 22.80
69.70	 -25.90	 22.50
69.10	 -25.20	 23.40
69.90	 -25.50	 22.80
69.60	 -25.30	 22.20
69.70	 -24.70	 22.20
70.00	 -25.60	 22.90
70.20	 -25.00	 22.90
69.60	 -25.30	 22.20
70.20	 -25.50	 21.70
69.60	 -25.00	 21.90
69.10	 -25.00	 22.20
69.90	 -24.90	 22.80
70.00	 -25.20	 22.80
69.40	 -25.80	 22.00
70.20	 -24.70	 22.20
69.90	 -25.90	 21.90
69.00	 -25.30	 21.70
70.50	 -25.00	 21.40
69.60	 -25.30	 22.30
69.90	 -24.70	 21.70
